phrase_id,sentence_id,phrase,type,bundle_id,preceeded_by,leads_to,xmin,ymin,xmax,ymax,Page,Total_Sentences
18302,18302,"['hot', 'lawn']",NP,0,-1,1,135.55096435546875,443.4238586425781,146.12847900390625,730.890869140625,42,3
18303,18303,[],NP,0,-1,1,135.55096435546875,443.4238586425781,146.12847900390625,730.890869140625,42,3
18304,18304,and,NP,0,-1,1,135.55096435546875,443.4238586425781,146.12847900390625,730.890869140625,42,3
18305,18305,"['weedy', '']",NP,0,-1,1,148.15097045898438,443.4244079589844,158.72848510742188,745.8914184570312,42,3
18306,18306,"['dog', 'days']",NP,0,-1,1,148.15097045898438,443.4244079589844,158.72848510742188,745.8914184570312,42,3
18307,18307,"['refuse', 'along']",NP,0,-1,1,148.15097045898438,443.4244079589844,158.72848510742188,745.8914184570312,42,3
18308,18308,"['shore.', 'Slowly']",NP,0,-1,1,148.15097045898438,443.4244079589844,158.72848510742188,745.8914184570312,42,3
18309,18309,"['white', 'wings']",NP,0,-1,1,148.15097045898438,443.4244079589844,158.72848510742188,745.8914184570312,42,3
18310,18310,"['boat', '']",NP,0,-1,1,160.87095642089844,443.4167175292969,171.44847106933594,745.8914184570312,42,3
18311,18311,"['moved', 'against']",NP,0,-1,1,160.87095642089844,443.4167175292969,171.44847106933594,745.8914184570312,42,3
18312,18312,"['blue', 'cool']",NP,0,-1,1,160.87095642089844,443.4167175292969,171.44847106933594,745.8914184570312,42,3
18313,18313,"['sky.', 'Ahead']",NP,0,-1,1,160.87095642089844,443.4167175292969,171.44847106933594,745.8914184570312,42,3
18314,18314,"['limit', 'lay']",NP,0,-1,1,160.87095642089844,443.4167175292969,171.44847106933594,745.8914184570312,42,3
18315,18315,"['scalloped', '']",NP,0,-1,1,173.47096252441406,581.6603393554688,184.04847717285156,745.8914184570312,42,3
18316,18316,['ocean'],NP,0,-1,1,173.47096252441406,581.6603393554688,184.04847717285156,745.8914184570312,42,3
18317,18317,and,NP,0,-1,1,173.47096252441406,581.6603393554688,184.04847717285156,745.8914184570312,42,3
18318,18318,"['abounding', 'blessed']",NP,0,-1,1,173.47096252441406,581.6603393554688,184.04847717285156,745.8914184570312,42,3
18319,18319,"['isles.', '']",NP,0,-1,1,173.47096252441406,581.6603393554688,184.04847717285156,745.8914184570312,42,3
18320,18320,"['“There’s', 'sport']",NP,0,-1,1,186.1909637451172,443.4256896972656,196.7684783935547,730.891357421875,42,3
18321,18321,"['you,”', 'said']",NP,0,-1,1,186.1909637451172,443.4256896972656,196.7684783935547,730.891357421875,42,3
18322,18322,"['Tom,', 'nodding.']",NP,0,-1,1,186.1909637451172,443.4256896972656,196.7684783935547,730.891357421875,42,3
18323,18323,"['“I’d', 'like']",NP,0,-1,1,186.1909637451172,443.4256896972656,196.7684783935547,730.891357421875,42,3
18324,18324,"['out', '']",NP,0,-1,1,198.79095458984375,596.7852172851562,209.36846923828125,745.8919067382812,42,3
18325,18325,['him'],NP,0,-1,1,198.79095458984375,596.7852172851562,209.36846923828125,745.8919067382812,42,3
18326,18326,['about'],NP,0,-1,1,198.79095458984375,596.7852172851562,209.36846923828125,745.8919067382812,42,3
18327,18327,['there'],NP,0,-1,1,198.79095458984375,596.7852172851562,209.36846923828125,745.8919067382812,42,3
18328,18328,an,NP,0,-1,1,198.79095458984375,596.7852172851562,209.36846923828125,745.8919067382812,42,3
18329,18329,"['hour.”', '']",NP,0,-1,1,211.51095581054688,443.42608642578125,222.08847045898438,730.886962890625,42,3
18330,18330,['luncheon'],NP,0,-1,1,211.51095581054688,443.42608642578125,222.08847045898438,730.886962890625,42,3
18331,18331,"['dining-room,', 'darkened,']",NP,0,-1,1,211.51095581054688,443.42608642578125,222.08847045898438,730.886962890625,42,3
18332,18332,"['We', 'too,']",NP,0,-1,1,211.51095581054688,443.42608642578125,222.08847045898438,730.886962890625,42,3
18333,18333,['against'],NP,0,-1,1,211.51095581054688,443.42608642578125,222.08847045898438,730.886962890625,42,3
18334,18334,"['', 'heat,']",NP,0,-1,1,224.1109619140625,511.46429443359375,234.6884765625,745.8915405273438,42,3
18335,18335,[],NP,0,-1,1,224.1109619140625,511.46429443359375,234.6884765625,745.8915405273438,42,3
18336,18336,and,NP,0,-1,1,224.1109619140625,511.46429443359375,234.6884765625,745.8915405273438,42,3
18337,18337,"['drank', 'down']",NP,0,-1,1,224.1109619140625,511.46429443359375,234.6884765625,745.8915405273438,42,3
18338,18338,"['nervous', 'gayety']",NP,0,-1,1,224.1109619140625,511.46429443359375,234.6884765625,745.8915405273438,42,3
18339,18339,"['cold', 'ale.']",NP,0,-1,1,236.83094787597656,443.420654296875,247.40846252441406,730.8910522460938,42,3
18340,18340,"['', '“What’ll']",NP,0,-1,1,236.83094787597656,443.420654296875,247.40846252441406,730.8910522460938,42,3
18341,18341,['we'],NP,0,-1,1,236.83094787597656,443.420654296875,247.40846252441406,730.8910522460938,42,3
18342,18342,['ourselves'],NP,0,-1,1,236.83094787597656,443.420654296875,247.40846252441406,730.8910522460938,42,3
18343,18343,"['afternoon,”', 'cried']",NP,0,-1,1,236.83094787597656,443.420654296875,247.40846252441406,730.8910522460938,42,3
18344,18344,"['Daisy,', '“and']",NP,0,-1,1,236.83094787597656,443.420654296875,247.40846252441406,730.8910522460938,42,3
18345,18345,[''],NP,0,-1,1,249.43093872070312,555.0059204101562,260.0084533691406,745.8905639648438,42,3
18346,18346,"['day', 'after']",NP,0,-1,1,249.43093872070312,555.0059204101562,260.0084533691406,745.8905639648438,42,3
18347,18347,"['that,']",NP,0,-1,1,249.43093872070312,555.0059204101562,260.0084533691406,745.8905639648438,42,3
18348,18348,and,NP,0,-1,1,249.43093872070312,555.0059204101562,260.0084533691406,745.8905639648438,42,3
18349,18349,"['next', 'thirty']",NP,0,-1,1,249.43093872070312,555.0059204101562,260.0084533691406,745.8905639648438,42,3
18350,18350,"['years?”', '']",NP,0,-1,1,249.43093872070312,555.0059204101562,260.0084533691406,745.8905639648438,42,3
18351,18351,['“Don’t'],NP,0,-1,1,262.15093994140625,443.4212951660156,272.72845458984375,730.8905029296875,42,3
18352,18352,"['morbid,”', 'Jordan']",NP,0,-1,1,262.15093994140625,443.4212951660156,272.72845458984375,730.8905029296875,42,3
18353,18353,"['said.', '“Life']",NP,0,-1,1,262.15093994140625,443.4212951660156,272.72845458984375,730.8905029296875,42,3
18354,18354,"['starts', 'all']",NP,0,-1,1,262.15093994140625,443.4212951660156,272.72845458984375,730.8905029296875,42,3
18355,18355,"['again', 'when']",NP,0,-1,1,262.15093994140625,443.4212951660156,272.72845458984375,730.8905029296875,42,3
18356,18356,"['it', '']",NP,0,-1,1,262.15093994140625,443.4212951660156,272.72845458984375,730.8905029296875,42,3
18357,18357,"['gets', 'crisp']",NP,0,-1,1,274.7509460449219,653.8937377929688,285.3284606933594,745.8910522460938,42,3
18358,18358,"['fall.”', '']",NP,0,-1,1,287.470947265625,446.0857238769531,298.0484619140625,730.8909912109375,42,3
18359,18359,"['“But', 'it’s']",NP,0,-1,1,287.470947265625,446.0857238769531,298.0484619140625,730.8909912109375,42,3
18360,18360,"['so', 'hot,”']",NP,0,-1,1,287.470947265625,446.0857238769531,298.0484619140625,730.8909912109375,42,3
18361,18361,"['insisted', 'Daisy,']",NP,0,-1,1,287.470947265625,446.0857238769531,298.0484619140625,730.8909912109375,42,3
18362,18362,['verge'],NP,0,-1,1,287.470947265625,446.0857238769531,298.0484619140625,730.8909912109375,42,3
18363,18363,"['tears,', '“And']",NP,0,-1,1,300.0709533691406,568.0956420898438,310.6484680175781,745.8905639648438,42,3
18364,18364,"['every-', 'thing’s']",NP,0,-1,1,300.0709533691406,568.0956420898438,310.6484680175781,745.8905639648438,42,3
18365,18365,"['so', 'confused.']",NP,0,-1,1,300.0709533691406,568.0956420898438,310.6484680175781,745.8905639648438,42,3
18366,18366,"['Let’s', 'all']",NP,0,-1,1,300.0709533691406,568.0956420898438,310.6484680175781,745.8905639648438,42,3
18367,18367,['go'],NP,0,-1,1,300.0709533691406,568.0956420898438,310.6484680175781,745.8905639648438,42,3
18368,18368,"['town!”', '']",NP,0,-1,1,312.79095458984375,446.0857238769531,323.36846923828125,730.8905029296875,42,3
18369,18369,"['Her', 'voice']",NP,0,-1,1,312.79095458984375,446.0857238769531,323.36846923828125,730.8905029296875,42,3
18370,18370,['struggled'],NP,0,-1,1,312.79095458984375,446.0857238769531,323.36846923828125,730.8905029296875,42,3
18371,18371,['through'],NP,0,-1,1,312.79095458984375,446.0857238769531,323.36846923828125,730.8905029296875,42,3
18372,18372,"['heat,', 'beating']",NP,0,-1,1,312.79095458984375,446.0857238769531,323.36846923828125,730.8905029296875,42,3
18373,18373,"['against', 'it,']",NP,0,-1,1,312.79095458984375,446.0857238769531,323.36846923828125,730.8905029296875,42,3
18374,18374,"['mould-', 'ing']",NP,0,-1,1,325.39093017578125,610.9461059570312,335.96844482421875,745.8900756835938,42,3
18375,18375,"['its', 'senselessness']",NP,0,-1,1,325.39093017578125,610.9461059570312,335.96844482421875,745.8900756835938,42,3
18376,18376,"['forms.', '']",NP,0,-1,1,338.1109313964844,443.4230041503906,348.6884460449219,730.8900146484375,42,3
18377,18377,"['“I’ve', 'heard']",NP,0,-1,1,338.1109313964844,443.4230041503906,348.6884460449219,730.8900146484375,42,3
18378,18378,['making'],NP,0,-1,1,338.1109313964844,443.4230041503906,348.6884460449219,730.8900146484375,42,3
18379,18379,[],NP,0,-1,1,338.1109313964844,443.4230041503906,348.6884460449219,730.8900146484375,42,3
18380,18380,a,NP,0,-1,1,338.1109313964844,443.4230041503906,348.6884460449219,730.8900146484375,42,3
18381,18381,"['garage', 'out']",NP,0,-1,1,338.1109313964844,443.4230041503906,348.6884460449219,730.8900146484375,42,3
18382,18382,[],NP,0,-1,1,338.1109313964844,443.4230041503906,348.6884460449219,730.8900146484375,42,3
18383,18383,a,NP,0,-1,1,338.1109313964844,443.4230041503906,348.6884460449219,730.8900146484375,42,3
18384,18384,"['stable,”', 'Tom']",NP,0,-1,1,338.1109313964844,443.4230041503906,348.6884460449219,730.8900146484375,42,3
18385,18385,['saying'],NP,0,-1,1,338.1109313964844,443.4230041503906,348.6884460449219,730.8900146484375,42,3
18386,18386,"['', 'Gatsby,']",NP,0,-1,1,350.7109375,443.53350830078125,361.2884521484375,745.8905639648438,42,3
18387,18387,"['“but', 'I’m']",NP,0,-1,1,350.7109375,443.53350830078125,361.2884521484375,745.8905639648438,42,3
18388,18388,"['first', 'man']",NP,0,-1,1,350.7109375,443.53350830078125,361.2884521484375,745.8905639648438,42,3
18389,18389,"['ever', 'made']",NP,0,-1,1,350.7109375,443.53350830078125,361.2884521484375,745.8905639648438,42,3
18390,18390,[],NP,0,-1,1,350.7109375,443.53350830078125,361.2884521484375,745.8905639648438,42,3
18391,18391,a,NP,0,-1,1,350.7109375,443.53350830078125,361.2884521484375,745.8905639648438,42,3
18392,18392,"['stable', 'out']",NP,0,-1,1,350.7109375,443.53350830078125,361.2884521484375,745.8905639648438,42,3
18393,18393,[],NP,0,-1,1,350.7109375,443.53350830078125,361.2884521484375,745.8905639648438,42,3
18394,18394,a,NP,0,-1,1,350.7109375,443.53350830078125,361.2884521484375,745.8905639648438,42,3
18395,18395,"['garage.”', '']",NP,0,-1,1,363.4309387207031,485.9045715332031,374.0084533691406,730.8909912109375,42,3
18396,18396,"['“Who', 'wants']",NP,0,-1,1,363.4309387207031,485.9045715332031,374.0084533691406,730.8909912109375,42,3
18397,18397,['go'],NP,0,-1,1,363.4309387207031,485.9045715332031,374.0084533691406,730.8909912109375,42,3
18398,18398,"['town?”', 'demanded']",NP,0,-1,1,363.4309387207031,485.9045715332031,374.0084533691406,730.8909912109375,42,3
18399,18399,"['Daisy', 'insistently.']",NP,0,-1,1,363.4309387207031,485.9045715332031,374.0084533691406,730.8909912109375,42,3
18400,18400,"['', 'Gatsby’s']",NP,0,-1,1,376.03094482421875,443.427734375,386.60845947265625,730.8909912109375,42,3
18401,18401,"['eyes', 'floated']",NP,0,-1,1,376.03094482421875,443.427734375,386.60845947265625,730.8909912109375,42,3
18402,18402,"['toward', 'her.']",NP,0,-1,1,376.03094482421875,443.427734375,386.60845947265625,730.8909912109375,42,3
18403,18403,"['“Ah,”', 'she']",NP,0,-1,1,376.03094482421875,443.427734375,386.60845947265625,730.8909912109375,42,3
18404,18404,"['cried,', '“you']",NP,0,-1,1,376.03094482421875,443.427734375,386.60845947265625,730.8909912109375,42,3
18405,18405,"['look', 'so']",NP,0,-1,1,376.03094482421875,443.427734375,386.60845947265625,730.8909912109375,42,3
18406,18406,"['', 'cool.”']",NP,0,-1,1,401.3509216308594,443.4228515625,411.9284362792969,730.8865966796875,42,3
18407,18407,"['', 'Their']",NP,0,-1,1,401.3509216308594,443.4228515625,411.9284362792969,730.8865966796875,42,3
18408,18408,"['eyes', 'met,']",NP,0,-1,1,401.3509216308594,443.4228515625,411.9284362792969,730.8865966796875,42,3
18409,18409,[],NP,0,-1,1,401.3509216308594,443.4228515625,411.9284362792969,730.8865966796875,42,3
18410,18410,and,NP,0,-1,1,401.3509216308594,443.4228515625,411.9284362792969,730.8865966796875,42,3
18411,18411,"['they', 'stared']",NP,0,-1,1,401.3509216308594,443.4228515625,411.9284362792969,730.8865966796875,42,3
18412,18412,['together'],NP,0,-1,1,401.3509216308594,443.4228515625,411.9284362792969,730.8865966796875,42,3
18413,18413,at,NP,0,-1,1,401.3509216308594,443.4228515625,411.9284362792969,730.8865966796875,42,3
18414,18414,"['each', 'other,']",NP,0,-1,1,401.3509216308594,443.4228515625,411.9284362792969,730.8865966796875,42,3
18415,18415,"['', 'space.']",NP,0,-1,1,414.0709228515625,524.6669311523438,424.6484375,745.8911743164062,42,3
18416,18416,"['alone', 'With']",NP,0,-1,1,414.0709228515625,524.6669311523438,424.6484375,745.8911743164062,42,3
18417,18417,[],NP,0,-1,1,414.0709228515625,524.6669311523438,424.6484375,745.8911743164062,42,3
18418,18418,an,NP,0,-1,1,414.0709228515625,524.6669311523438,424.6484375,745.8911743164062,42,3
18419,18419,"['effort', 'she']",NP,0,-1,1,414.0709228515625,524.6669311523438,424.6484375,745.8911743164062,42,3
18420,18420,"['glanced', 'down']",NP,0,-1,1,414.0709228515625,524.6669311523438,424.6484375,745.8911743164062,42,3
18421,18421,[],NP,0,-1,1,414.0709228515625,524.6669311523438,424.6484375,745.8911743164062,42,3
18422,18422,at,NP,0,-1,1,414.0709228515625,524.6669311523438,424.6484375,745.8911743164062,42,3
18423,18423,"['table.', '']",NP,0,-1,1,426.6709289550781,558.3706665039062,437.2484436035156,730.890625,42,3
18424,18424,"['“You', 'always']",NP,0,-1,1,426.6709289550781,558.3706665039062,437.2484436035156,730.890625,42,3
18425,18425,"['look', 'so']",NP,0,-1,1,426.6709289550781,558.3706665039062,437.2484436035156,730.890625,42,3
18426,18426,"['cool,”', 'she']",NP,0,-1,1,426.6709289550781,558.3706665039062,437.2484436035156,730.890625,42,3
18427,18427,"['repeated.', '']",NP,0,-1,1,439.39093017578125,443.4225769042969,449.96844482421875,730.890625,42,3
18428,18428,"['told', 'him']",NP,0,-1,1,439.39093017578125,443.4225769042969,449.96844482421875,730.890625,42,3
18429,18429,"['she', 'loved']",NP,0,-1,1,439.39093017578125,443.4225769042969,449.96844482421875,730.890625,42,3
18430,18430,"['She', 'him,']",NP,0,-1,1,439.39093017578125,443.4225769042969,449.96844482421875,730.890625,42,3
18431,18431,[],NP,0,-1,1,439.39093017578125,443.4225769042969,449.96844482421875,730.890625,42,3
18432,18432,and,NP,0,-1,1,439.39093017578125,443.4225769042969,449.96844482421875,730.890625,42,3
18433,18433,"['Tom', 'Buchanan']",NP,0,-1,1,439.39093017578125,443.4225769042969,449.96844482421875,730.890625,42,3
18434,18434,"['saw.', 'He']",NP,0,-1,1,439.39093017578125,443.4225769042969,449.96844482421875,730.890625,42,3
18435,18435,[''],NP,0,-1,1,451.9909362792969,443.42132568359375,462.5684509277344,745.8851928710938,42,3
18436,18436,"['astounded.', 'His']",NP,0,-1,1,451.9909362792969,443.42132568359375,462.5684509277344,745.8851928710938,42,3
18437,18437,"['mouth', 'opened']",NP,0,-1,1,451.9909362792969,443.42132568359375,462.5684509277344,745.8851928710938,42,3
18438,18438,[],NP,0,-1,1,451.9909362792969,443.42132568359375,462.5684509277344,745.8851928710938,42,3
18439,18439,a,NP,0,-1,1,451.9909362792969,443.42132568359375,462.5684509277344,745.8851928710938,42,3
18440,18440,['little'],NP,0,-1,1,451.9909362792969,443.42132568359375,462.5684509277344,745.8851928710938,42,3
18441,18441,[],NP,0,-1,1,451.9909362792969,443.42132568359375,462.5684509277344,745.8851928710938,42,3
18442,18442,and,NP,0,-1,1,451.9909362792969,443.42132568359375,462.5684509277344,745.8851928710938,42,3
18443,18443,"['he', 'looked']",NP,0,-1,1,451.9909362792969,443.42132568359375,462.5684509277344,745.8851928710938,42,3
18444,18444,[],NP,0,-1,1,451.9909362792969,443.42132568359375,462.5684509277344,745.8851928710938,42,3
18445,18445,at,NP,0,-1,1,451.9909362792969,443.42132568359375,462.5684509277344,745.8851928710938,42,3
18446,18446,['Gatsby'],NP,0,-1,1,451.9909362792969,443.42132568359375,462.5684509277344,745.8851928710938,42,3
18447,18447,[],NP,0,-1,1,451.9909362792969,443.42132568359375,462.5684509277344,745.8851928710938,42,3
18448,18448,and,NP,0,-1,1,451.9909362792969,443.42132568359375,462.5684509277344,745.8851928710938,42,3
18449,18449,"['', 'then']",NP,0,-1,1,464.7109375,443.42193603515625,475.2884521484375,745.8901977539062,42,3
18450,18450,['back'],NP,0,-1,1,464.7109375,443.42193603515625,475.2884521484375,745.8901977539062,42,3
18451,18451,at,NP,0,-1,1,464.7109375,443.42193603515625,475.2884521484375,745.8901977539062,42,3
18452,18452,"['Daisy', 'as']",NP,0,-1,1,464.7109375,443.42193603515625,475.2884521484375,745.8901977539062,42,3
18453,18453,"['if', 'he']",NP,0,-1,1,464.7109375,443.42193603515625,475.2884521484375,745.8901977539062,42,3
18454,18454,"['just', 'recognized']",NP,0,-1,1,464.7109375,443.42193603515625,475.2884521484375,745.8901977539062,42,3
18455,18455,"['her', 'as']",NP,0,-1,1,464.7109375,443.42193603515625,475.2884521484375,745.8901977539062,42,3
18456,18456,"['some', 'one']",NP,0,-1,1,464.7109375,443.42193603515625,475.2884521484375,745.8901977539062,42,3
18457,18457,"['he', '']",NP,0,-1,1,464.7109375,443.42193603515625,475.2884521484375,745.8901977539062,42,3
18458,18458,['knew'],NP,0,-1,1,477.3109130859375,650.656982421875,487.888427734375,745.8901977539062,42,3
18459,18459,[],NP,0,-1,1,477.3109130859375,650.656982421875,487.888427734375,745.8901977539062,42,3
